2021-04-26 13:30:17,778 | INFO | runner.run:33 | Starting game number 1.
2021-04-26 13:30:39,616 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.UP.
2021-04-26 13:30:39,617 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:39,617 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:30:39,621 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,622 | DEBUG | characters.turn_right:73 | Champion Krowa1233ControllerKrowka is now facing Facing.DOWN.
2021-04-26 13:30:39,622 | DEBUG | effects.stay:60 | Champion Krowa1233ControllerKrowka was damaged by deadly mist.
2021-04-26 13:30:39,622 | DEBUG | characters.damage:90 | Champion Krowa1233ControllerKrowka took 1 wounds, it has now 1 hp left.
2021-04-26 13:30:39,622 | DEBUG | games._environment_action:75 | Starting episode 514.
2021-04-26 13:30:39,625 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,626 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:30:39,628 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:39,628 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.UP.
2021-04-26 13:30:39,645 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:39,646 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=65, y=11).
2021-04-26 13:30:39,646 | DEBUG | games._environment_action:75 | Starting episode 515.
2021-04-26 13:30:39,647 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 39.
2021-04-26 13:30:39,665 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,665 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.DOWN.
2021-04-26 13:30:39,666 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.ATTACK.
2021-04-26 13:30:39,667 | DEBUG | characters.attack:81 | Champion ClaretWolfController attacked with its knife.
2021-04-26 13:30:39,680 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:39,680 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=65, y=12).
2021-04-26 13:30:39,680 | DEBUG | games._environment_action:75 | Starting episode 516.
2021-04-26 13:30:39,691 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,691 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.LEFT.
2021-04-26 13:30:39,692 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.STEP_FORWARD.
2021-04-26 13:30:39,692 | DEBUG | arenas.step_forward:108 | Champion ClaretWolfController entered tile Coords(x=49, y=46).
2021-04-26 13:30:39,753 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_LEFT.
2021-04-26 13:30:39,753 | DEBUG | characters.turn_left:68 | Champion Krowa1233ControllerKrowka is now facing Facing.RIGHT.
2021-04-26 13:30:39,754 | DEBUG | games._environment_action:75 | Starting episode 517.
2021-04-26 13:30:39,765 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,765 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.UP.
2021-04-26 13:30:39,766 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:39,767 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:30:39,772 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,772 | DEBUG | characters.turn_right:73 | Champion Krowa1233ControllerKrowka is now facing Facing.DOWN.
2021-04-26 13:30:39,772 | DEBUG | games._environment_action:75 | Starting episode 518.
2021-04-26 13:30:39,775 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,776 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:30:39,776 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:39,777 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:39,791 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,791 | DEBUG | characters.turn_right:73 | Champion Krowa1233ControllerKrowka is now facing Facing.LEFT.
2021-04-26 13:30:39,791 | DEBUG | games._environment_action:75 | Starting episode 519.
2021-04-26 13:30:39,794 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,794 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.DOWN.
2021-04-26 13:30:39,795 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.STEP_FORWARD.
2021-04-26 13:30:39,795 | DEBUG | arenas.step_forward:108 | Champion ClaretWolfController entered tile Coords(x=49, y=47).
2021-04-26 13:30:39,807 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_LEFT.
2021-04-26 13:30:39,808 | DEBUG | characters.turn_left:68 | Champion Krowa1233ControllerKrowka is now facing Facing.DOWN.
2021-04-26 13:30:39,808 | DEBUG | games._environment_action:75 | Starting episode 520.
2021-04-26 13:30:39,808 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 38.
2021-04-26 13:30:39,831 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,831 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.LEFT.
2021-04-26 13:30:39,832 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.ATTACK.
2021-04-26 13:30:39,832 | DEBUG | characters.attack:81 | Champion ClaretWolfController attacked with its knife.
2021-04-26 13:30:39,851 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:39,852 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=65, y=13).
2021-04-26 13:30:39,852 | DEBUG | games._environment_action:75 | Starting episode 521.
2021-04-26 13:30:39,865 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,866 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.UP.
2021-04-26 13:30:39,867 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:39,867 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:30:39,881 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:39,881 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=65, y=14).
2021-04-26 13:30:39,882 | DEBUG | games._environment_action:75 | Starting episode 522.
2021-04-26 13:30:39,885 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,885 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:30:39,887 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:39,888 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.UP.
2021-04-26 13:30:39,900 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:39,901 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=65, y=15).
2021-04-26 13:30:39,901 | DEBUG | games._environment_action:75 | Starting episode 523.
2021-04-26 13:30:39,904 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,904 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.DOWN.
2021-04-26 13:30:39,905 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:39,905 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:30:39,917 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:39,918 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=65, y=16).
2021-04-26 13:30:39,918 | DEBUG | games._environment_action:75 | Starting episode 524.
2021-04-26 13:30:39,928 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,928 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.LEFT.
2021-04-26 13:30:39,929 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:39,929 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:39,944 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_LEFT.
2021-04-26 13:30:39,945 | DEBUG | characters.turn_left:68 | Champion Krowa1233ControllerKrowka is now facing Facing.RIGHT.
2021-04-26 13:30:39,945 | DEBUG | games._environment_action:75 | Starting episode 525.
2021-04-26 13:30:39,946 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 37.
2021-04-26 13:30:39,972 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,972 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.UP.
2021-04-26 13:30:39,974 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:39,974 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:30:39,979 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.STEP_FORWARD.
2021-04-26 13:30:39,979 | DEBUG | arenas.step_forward:108 | Champion Krowa1233ControllerKrowka entered tile Coords(x=66, y=16).
2021-04-26 13:30:39,980 | DEBUG | games._environment_action:75 | Starting episode 526.
2021-04-26 13:30:39,983 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,983 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:30:39,987 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.STEP_FORWARD.
2021-04-26 13:30:39,987 | DEBUG | arenas.step_forward:108 | Champion ClaretWolfController entered tile Coords(x=50, y=47).
2021-04-26 13:30:39,992 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_LEFT.
2021-04-26 13:30:39,992 | DEBUG | characters.turn_left:68 | Champion Krowa1233ControllerKrowka is now facing Facing.UP.
2021-04-26 13:30:39,992 | DEBUG | games._environment_action:75 | Starting episode 527.
2021-04-26 13:30:39,995 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,995 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.DOWN.
2021-04-26 13:30:39,997 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:39,997 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.UP.
2021-04-26 13:30:39,999 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_RIGHT.
2021-04-26 13:30:39,999 | DEBUG | characters.turn_right:73 | Champion Krowa1233ControllerKrowka is now facing Facing.RIGHT.
2021-04-26 13:30:40,000 | DEBUG | games._environment_action:75 | Starting episode 528.
2021-04-26 13:30:40,011 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,011 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.LEFT.
2021-04-26 13:30:40,012 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,013 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:30:40,017 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_LEFT.
2021-04-26 13:30:40,018 | DEBUG | characters.turn_left:68 | Champion Krowa1233ControllerKrowka is now facing Facing.UP.
2021-04-26 13:30:40,018 | DEBUG | games._environment_action:75 | Starting episode 529.
2021-04-26 13:30:40,080 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,081 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.UP.
2021-04-26 13:30:40,082 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,082 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:40,084 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,084 | DEBUG | characters.turn_right:73 | Champion Krowa1233ControllerKrowka is now facing Facing.RIGHT.
2021-04-26 13:30:40,085 | DEBUG | games._environment_action:75 | Starting episode 530.
2021-04-26 13:30:40,085 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 36.
2021-04-26 13:30:40,098 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,098 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:30:40,099 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,099 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:30:40,104 | DEBUG | characters.act:47 | Champion Krowa1233ControllerKrowka picked action Action.TURN_LEFT.
2021-04-26 13:30:40,104 | DEBUG | characters.turn_left:68 | Champion Krowa1233ControllerKrowka is now facing Facing.UP.
2021-04-26 13:30:40,104 | DEBUG | effects.stay:60 | Champion Krowa1233ControllerKrowka was damaged by deadly mist.
2021-04-26 13:30:40,104 | DEBUG | characters.damage:90 | Champion Krowa1233ControllerKrowka took 1 wounds, it has now 0 hp left.
2021-04-26 13:30:40,104 | DEBUG | characters.die:98 | Champion Krowa1233ControllerKrowka died.
2021-04-26 13:30:40,104 | DEBUG | games._environment_action:75 | Starting episode 531.
2021-04-26 13:30:40,107 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,107 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.DOWN.
2021-04-26 13:30:40,110 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,110 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:40,110 | DEBUG | games._environment_action:75 | Starting episode 532.
2021-04-26 13:30:40,121 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,121 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.LEFT.
2021-04-26 13:30:40,122 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,122 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:30:40,122 | DEBUG | games._environment_action:75 | Starting episode 533.
2021-04-26 13:30:40,131 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,131 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.UP.
2021-04-26 13:30:40,132 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,132 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:40,133 | DEBUG | games._environment_action:75 | Starting episode 534.
2021-04-26 13:30:40,137 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,137 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:30:40,138 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,138 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:30:40,139 | DEBUG | games._environment_action:75 | Starting episode 535.
2021-04-26 13:30:40,139 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 35.
2021-04-26 13:30:40,160 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,160 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.DOWN.
2021-04-26 13:30:40,163 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.ATTACK.
2021-04-26 13:30:40,163 | DEBUG | characters.attack:81 | Champion ClaretWolfController attacked with its knife.
2021-04-26 13:30:40,163 | DEBUG | games._environment_action:75 | Starting episode 536.
2021-04-26 13:30:40,176 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,177 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.LEFT.
2021-04-26 13:30:40,182 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,182 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.UP.
2021-04-26 13:30:40,182 | DEBUG | games._environment_action:75 | Starting episode 537.
2021-04-26 13:30:40,190 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,191 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.UP.
2021-04-26 13:30:40,192 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,192 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:30:40,192 | DEBUG | games._environment_action:75 | Starting episode 538.
2021-04-26 13:30:40,196 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,197 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:30:40,197 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,198 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:40,198 | DEBUG | games._environment_action:75 | Starting episode 539.
2021-04-26 13:30:40,200 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,201 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.DOWN.
2021-04-26 13:30:40,201 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,201 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:30:40,202 | DEBUG | games._environment_action:75 | Starting episode 540.
2021-04-26 13:30:40,202 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 34.
2021-04-26 13:30:40,222 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,223 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.LEFT.
2021-04-26 13:30:40,226 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,226 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.UP.
2021-04-26 13:30:40,226 | DEBUG | games._environment_action:75 | Starting episode 541.
2021-04-26 13:30:40,235 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,235 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.UP.
2021-04-26 13:30:40,237 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,237 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:30:40,237 | DEBUG | games._environment_action:75 | Starting episode 542.
2021-04-26 13:30:40,245 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,246 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:30:40,247 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,248 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:40,248 | DEBUG | games._environment_action:75 | Starting episode 543.
2021-04-26 13:30:40,254 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,255 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.DOWN.
2021-04-26 13:30:40,257 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,257 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:30:40,257 | DEBUG | games._environment_action:75 | Starting episode 544.
2021-04-26 13:30:40,275 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,275 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.LEFT.
2021-04-26 13:30:40,279 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,279 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.UP.
2021-04-26 13:30:40,279 | DEBUG | games._environment_action:75 | Starting episode 545.
2021-04-26 13:30:40,280 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 33.
2021-04-26 13:30:40,304 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,305 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.UP.
2021-04-26 13:30:40,306 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.STEP_FORWARD.
2021-04-26 13:30:40,306 | DEBUG | arenas.step_forward:108 | Champion ClaretWolfController entered tile Coords(x=50, y=46).
2021-04-26 13:30:40,307 | DEBUG | games._environment_action:75 | Starting episode 546.
2021-04-26 13:30:40,311 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,312 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:30:40,313 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,313 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.LEFT.
2021-04-26 13:30:40,314 | DEBUG | games._environment_action:75 | Starting episode 547.
2021-04-26 13:30:40,317 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,317 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.DOWN.
2021-04-26 13:30:40,320 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,320 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:40,321 | DEBUG | games._environment_action:75 | Starting episode 548.
2021-04-26 13:30:40,336 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,336 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.LEFT.
2021-04-26 13:30:40,337 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
2021-04-26 13:30:40,337 | DEBUG | characters.turn_left:68 | Champion ClaretWolfController is now facing Facing.RIGHT.
2021-04-26 13:30:40,337 | DEBUG | games._environment_action:75 | Starting episode 549.
2021-04-26 13:30:40,349 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,350 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.UP.
2021-04-26 13:30:40,355 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,355 | DEBUG | characters.turn_right:73 | Champion ClaretWolfController is now facing Facing.DOWN.
2021-04-26 13:30:40,356 | DEBUG | games._environment_action:75 | Starting episode 550.
2021-04-26 13:30:40,356 | DEBUG | arenas.increase_mist:125 | Radius of mist-free space decreased to 32.
2021-04-26 13:30:40,371 | DEBUG | characters.act:47 | Champion IHaveNoIdeaWhatImDoingController picked action Action.TURN_RIGHT.
2021-04-26 13:30:40,372 | DEBUG | characters.turn_right:73 | Champion IHaveNoIdeaWhatImDoingController is now facing Facing.RIGHT.
2021-04-26 13:30:40,373 | DEBUG | characters.act:47 | Champion ClaretWolfController picked action Action.TURN_LEFT.
